user_id,recipe_id,predicted_rating,rank,n_missing
1157591,5234,5.0,3,2.0
1157591,125506,5.0,4,3.0
1157591,244251,5.0,5,3.0
1157591,172160,5.0,6,3.0
1157973,384909,5.0,1,2.0
1157973,21224,5.0,2,3.0
1159075,242,5.0,1,3.0
1160453,197141,5.0,1,3.0
1160453,503642,5.0,2,3.0
1162067,77497,5.0,1,2.0
1162067,77561,5.0,2,3.0
1162067,413071,5.0,3,3.0
1162067,281740,5.0,4,3.0
1162067,80617,5.0,5,3.0
1163252,143498,5.0,1,3.0
1163252,173923,5.0,2,3.0
1163252,174102,5.0,3,3.0
1163252,58687,5.0,4,3.0
1163252,85615,5.0,5,3.0
1163533,118116,5.0,1,3.0
1163533,11487,5.0,2,3.0
1163533,87479,5.0,3,3.0
1163533,149609,5.0,4,3.0
1163587,280,5.0,1,3.0
1163587,147086,5.0,2,3.0
1164689,496093,5.0,1,3.0
1165778,33264,5.0,1,2.0
1165778,9370,5.0,2,3.0
1165778,221051,5.0,3,3.0
1166272,38085,4.9932,1,3.0
1166272,253455,4.9932,2,3.0
1166272,74790,4.9932,3,3.0
1166993,150,5.0,1,3.0
1166993,192,5.0,2,3.0
1166993,242,5.0,3,3.0
1167873,455978,5.0,1,3.0
1167873,154224,5.0,2,3.0
1167873,92136,5.0,3,3.0
1167873,93674,5.0,4,3.0
1168148,271,5.0,1,0.0
1168148,252161,5.0,2,1.0
1168148,252047,5.0,3,1.0
1168148,280,5.0,4,1.0
1168148,252175,5.0,5,2.0
1168148,634,5.0,6,3.0
1168372,169523,5.0,1,2.0
1168372,169535,5.0,2,2.0
1168372,75061,5.0,3,3.0
1168372,280,5.0,4,3.0
1168372,1423,5.0,5,3.0
1168939,25995,5.0,1,2.0
1168939,9259,5.0,2,3.0
1168939,75894,5.0,3,3.0
1168939,123492,5.0,4,3.0
1168939,11868,5.0,5,3.0
1169062,92160,5.0,1,2.0
1169062,181281,5.0,2,2.0
1169062,215501,5.0,3,2.0
1169062,92499,5.0,4,3.0
1169153,503558,5.0,1,2.0
1169153,74086,5.0,2,2.0
1169153,74371,5.0,3,3.0
1169153,24550,5.0,4,3.0
1169547,136470,5.0,1,3.0
1169547,346,5.0,2,3.0
1169547,271,5.0,3,3.0
1169750,505997,5.0,1,1.0
1169750,617,5.0,2,2.0
1169750,149476,5.0,3,2.0
1169750,822,5.0,4,2.0
1169750,149395,5.0,5,3.0
1169750,242,5.0,6,3.0
1169750,519,5.0,7,3.0
1169750,149110,5.0,8,3.0
1170714,88089,5.0,1,1.0
1170714,85522,5.0,2,2.0
1170714,71740,5.0,3,3.0
1173220,517873,5.0,1,1.0
1173220,150115,5.0,2,2.0
1173220,150028,5.0,3,3.0
1173385,96457,5.0,1,1.0
1173385,271,5.0,2,2.0
1173385,60317,5.0,3,3.0
1173385,503894,5.0,4,3.0
1173385,97125,5.0,5,3.0
1173570,363977,5.0,1,1.0
1173570,68508,5.0,2,2.0
1173570,152728,5.0,3,2.0
1173570,122801,5.0,4,2.0
1173570,116926,5.0,5,3.0
1173570,211526,5.0,6,3.0
1173570,636,5.0,7,3.0
1173570,34749,5.0,8,3.0
1175362,308909,5.0,1,1.0
1175362,517416,5.0,2,2.0
1175362,517410,5.0,3,3.0
1175362,516009,5.0,4,3.0
1175362,277459,5.0,5,3.0
1175362,308872,5.0,6,3.0
1175380,97695,4.3333,1,2.0
1175380,420521,4.2308,2,2.0
1175380,101391,4.3333,3,3.0
1175380,325571,4.2308,4,3.0
1176241,151544,5.0,1,2.0
1176241,43888,5.0,2,2.0
1176241,209601,5.0,3,2.0
1176241,45756,5.0,4,2.0
1176241,209754,5.0,5,3.0
1176241,151494,5.0,6,3.0
1176426,195193,5.0,1,2.0
1176426,105830,5.0,2,2.0
1176426,43072,5.0,3,2.0
1176426,93674,4.7699,4,2.0
1176426,227638,4.7699,5,3.0
1176426,80671,4.7699,6,3.0
1176849,242,5.0,1,2.0
1176849,192,5.0,2,3.0
1177249,135673,5.0,1,2.0
1177249,278799,5.0,2,3.0
1177249,504819,5.0,3,3.0
1177498,82524,5.0,1,3.0
1178797,128838,5.0,1,2.0
1178797,103624,5.0,2,2.0
1178797,101009,5.0,3,2.0
1179225,46687,5.0,1,1.0
1179225,227829,5.0,2,1.0
1179225,517416,5.0,3,1.0
1179225,108601,5.0,4,2.0
1179225,51019,5.0,5,2.0
1179225,227503,5.0,6,2.0
1179225,517410,5.0,7,2.0
1179225,51003,5.0,8,3.0
1179225,227775,5.0,9,3.0
1179225,227605,5.0,10,3.0
1179225,153,5.0,11,3.0
1179225,56185,5.0,12,3.0
1179773,310,5.0,1,1.0
1179773,14127,5.0,2,2.0
1179773,246,5.0,3,2.0
1179773,504455,5.0,4,2.0
1179773,107872,5.0,5,3.0
1182629,504455,5.0,1,3.0
1182971,505997,5.0,1,1.0
1182971,504455,5.0,2,2.0
1182971,101651,5.0,3,2.0
1182971,192,5.0,4,3.0
1182971,140928,5.0,5,3.0
1183144,124908,5.0,1,1.0
1185662,242,5.0,1,3.0
1185700,122142,5.0,1,2.0
1185700,142464,5.0,2,2.0
1185700,80667,5.0,3,3.0
1185804,94879,5.0,1,3.0
1186623,77989,5.0,1,3.0
1186940,519,5.0,1,1.0
1186940,74332,5.0,2,2.0
1186940,74279,5.0,3,2.0
1186940,125127,5.0,4,2.0
1186940,74472,5.0,5,3.0
1186940,225824,5.0,6,3.0
1186987,77231,5.0,1,1.0
1186987,95475,5.0,2,2.0
1186987,111833,5.0,3,2.0
1186987,278886,5.0,4,2.0
1186987,126226,5.0,5,3.0
1186987,70416,5.0,6,3.0
1186987,31384,5.0,7,3.0
1187404,647,5.0,1,3.0
1187404,617,5.0,2,3.0
1187404,604,5.0,3,3.0
1187622,189411,5.0,1,2.0
1187622,510906,5.0,2,2.0
1187622,102744,5.0,3,2.0
1187622,102933,5.0,4,2.0
1187622,242,5.0,5,3.0
1188656,55989,5.0,1,3.0
1188656,95220,5.0,2,3.0
1188656,144964,5.0,3,3.0
1188656,51019,5.0,4,3.0
1190532,242966,5.0,1,0.0
1190532,150028,5.0,2,3.0
1191030,171345,5.0,1,2.0
1191030,148138,5.0,2,3.0
1191030,517873,5.0,3,3.0
1191030,171575,5.0,4,3.0
1191030,1133,5.0,5,3.0
1191081,45851,5.0,1,3.0
1191081,7417,5.0,2,3.0
1191081,104673,5.0,3,3.0
1193707,27733,5.0,1,0.0
1193707,59773,5.0,2,1.0
1193707,66655,5.0,3,2.0
1193707,85057,5.0,4,2.0
1193707,85570,5.0,5,2.0
1193707,59636,5.0,6,2.0
1193707,280594,5.0,7,2.0
1193707,135997,5.0,8,3.0
1193804,116243,5.0,1,2.0
1193804,40467,5.0,2,3.0
1193804,68063,5.0,3,3.0
1193804,165454,5.0,4,3.0
1195113,147086,5.0,1,3.0
1195537,310,5.0,1,0.0
1195537,346,5.0,2,1.0
1195537,163724,5.0,3,1.0
1195537,280,5.0,4,2.0
1195537,192,5.0,5,2.0
1195537,271,5.0,6,3.0
1196284,130886,5.0,1,2.0
1196284,26733,5.0,2,3.0
1196631,101039,5.0,1,2.0
1196631,245649,5.0,2,3.0
1196631,178002,5.0,3,3.0
1197286,352739,5.0,1,2.0
1197286,21959,5.0,2,3.0
1197286,374836,5.0,3,3.0
1197286,22929,5.0,4,3.0
1197447,137172,5.0,1,0.0
1197447,97291,5.0,2,1.0
1197447,270168,5.0,3,1.0
1197447,97244,5.0,4,3.0
1197447,97946,5.0,5,3.0
1197584,18766,5.0,1,2.0
1197584,26733,5.0,2,2.0
1197624,257757,5.0,1,2.0
1197624,286175,5.0,2,2.0
1197624,130793,5.0,3,3.0
1197867,176443,5.0,1,1.0
1197867,615,5.0,2,3.0
1197867,505997,5.0,3,3.0
1197867,230149,5.0,4,3.0
1197867,152932,5.0,5,3.0
1198491,153,5.0,1,2.0
1198491,192,5.0,2,2.0
1198491,242,5.0,3,2.0
1198738,52561,5.0,1,2.0
1198738,483916,5.0,2,2.0
1198738,110560,5.0,3,3.0
1198738,90759,5.0,4,3.0
1202811,271,5.0,1,2.0
1202811,90380,5.0,2,2.0
1202811,213362,5.0,3,3.0
1202811,192,5.0,4,3.0
1202811,242,5.0,5,3.0
1203830,277540,5.0,1,2.0
1203830,276999,5.0,2,2.0
1203830,277606,5.0,3,3.0
1204204,505997,5.0,1,2.0
1204204,67664,5.0,2,3.0
1204204,264255,5.0,3,3.0
1205574,191796,5.0,1,2.0
1205574,151134,5.0,2,2.0
1205574,97785,5.0,3,3.0
1206102,178212,5.0,1,2.0
1206102,271205,5.0,2,3.0
1206102,512,5.0,3,3.0
1206650,255607,5.0,1,3.0
1206803,128476,5.0,1,2.0
1206803,20936,5.0,2,2.0
1206803,126337,5.0,3,3.0
1206803,125506,5.0,4,3.0
1206803,19507,5.0,5,3.0
1206803,21051,5.0,6,3.0
1206803,14208,5.0,7,3.0
1206803,105611,5.0,8,3.0
1207345,145064,5.0,1,2.0
1207345,146043,5.0,2,3.0
1207345,70713,5.0,3,3.0
1207345,237823,5.0,4,3.0
1207345,94532,5.0,5,3.0
1208741,254206,5.0,1,1.0
1208741,56908,5.0,2,3.0
1208741,184466,5.0,3,3.0
1210365,517410,5.0,1,1.0
1210365,516009,5.0,2,2.0
1210365,324716,5.0,3,3.0
1210365,544,5.0,4,3.0
1211187,98859,5.0,1,0.0
1211187,98910,5.0,2,1.0
1211187,121258,5.0,3,2.0
1211187,241141,5.0,4,2.0
1211187,321751,5.0,5,3.0
1211385,358756,5.0,1,1.0
1211385,54858,5.0,2,2.0
1211385,61990,5.0,3,2.0
1211385,88291,5.0,4,2.0
1211385,505997,5.0,5,3.0
1213781,48647,5.0,1,1.0
1213781,75894,5.0,2,2.0
1213781,47003,5.0,3,3.0
1213781,48852,5.0,4,3.0
1216386,242,5.0,1,3.0
1216422,571,5.0,1,2.0
1216422,505997,5.0,2,2.0
1216422,143581,5.0,3,3.0
1216422,179799,5.0,4,3.0
1216585,96111,5.0,1,2.0
1216585,222474,5.0,2,3.0
1216585,148569,5.0,3,3.0
1216585,251270,5.0,4,3.0
1216585,251220,5.0,5,3.0
1216585,229459,5.0,6,3.0
1216585,93777,5.0,7,3.0
1216585,96247,5.0,8,3.0
1216585,148484,5.0,9,3.0
1218405,95365,5.0,1,1.0
1218405,141155,5.0,2,3.0
1218405,95254,5.0,3,3.0
1219343,168150,5.0,1,1.0
1219343,510904,5.0,2,2.0
1219343,168140,5.0,3,3.0
1219343,168161,5.0,4,3.0
1219343,516009,5.0,5,3.0
1219679,32527,5.0,1,0.0
1219679,72207,5.0,2,1.0
1219679,119000,5.0,3,2.0
1220686,68688,5.0,1,2.0
1220686,222188,5.0,2,2.0
1220686,52762,5.0,3,3.0
1220686,100513,5.0,4,3.0
1220686,129855,5.0,5,3.0
1220686,445,5.0,6,3.0
1220686,57384,5.0,7,3.0
1221150,242,5.0,1,3.0
1221394,368471,5.0,1,3.0
1221917,210218,4.6598,1,2.0
1221917,203854,5.0,2,3.0
1222360,73011,4.9583,1,3.0
1223628,191797,5.0,1,1.0
1223628,503314,5.0,2,3.0
1223628,153,5.0,3,3.0
1223736,192,5.0,1,3.0
1223919,113019,5.0,1,0.0
1223919,517410,5.0,2,1.0
1223919,665,5.0,3,1.0
1223919,509630,5.0,4,2.0
1223919,504246,5.0,5,2.0
1223919,112997,5.0,6,3.0
1223919,834,5.0,7,3.0
1225636,504455,5.0,1,1.0
1225636,860,5.0,2,2.0
1225636,970,5.0,3,2.0
1225636,280,5.0,4,2.0
1225636,103060,5.0,5,3.0
1225636,502824,5.0,6,3.0
1226388,129437,5.0,1,3.0
1227318,280,5.0,1,2.0
1227318,59488,5.0,2,3.0
1227318,141290,5.0,3,3.0
1229835,15431,5.0,1,3.0
1229835,142524,5.0,2,3.0
1229835,99708,5.0,3,3.0
1229835,46747,5.0,4,3.0
1230396,202589,5.0,1,2.0
1230396,142745,5.0,2,2.0
1230396,32495,5.0,3,3.0
1230396,32514,5.0,4,3.0
1230562,65870,5.0,1,1.0
1230562,278100,5.0,2,3.0
1230562,232772,5.0,3,3.0
1231275,74279,5.0,1,2.0
1231275,64984,5.0,2,3.0
1231275,96629,5.0,3,3.0
1231275,64895,5.0,4,3.0
1231715,227387,4.9926,1,3.0
1231782,210033,5.0,1,2.0
1231782,209061,5.0,2,2.0
1231782,91061,5.0,3,3.0
1231782,209226,5.0,4,3.0
1232220,94620,5.0,1,2.0
1232220,190442,5.0,2,2.0
1232400,254206,5.0,1,1.0
1232400,253767,5.0,2,2.0
1232400,254048,5.0,3,2.0
1232400,58341,5.0,4,3.0
1232400,129905,5.0,5,3.0
1232400,129925,5.0,6,3.0
1234326,180569,5.0,1,1.0
1234326,18942,5.0,2,3.0
1234326,33264,5.0,3,3.0
1234326,285567,5.0,4,3.0
1234395,167,5.0,1,3.0
1234395,242,5.0,2,3.0
1235236,54517,5.0,1,3.0
1235236,279060,5.0,2,3.0
1235236,245649,5.0,3,3.0
1235236,172065,5.0,4,3.0
1235658,167,5.0,1,3.0
1235777,38807,5.0,1,3.0
1236002,99708,5.0,1,1.0
1236002,1035,5.0,2,2.0
1236002,11347,5.0,3,3.0
1236101,19507,5.0,1,3.0
1237790,352739,5.0,1,0.0
1237790,195854,5.0,2,2.0
1237790,49110,5.0,3,3.0
1237790,191492,5.0,4,3.0
1237790,143581,5.0,5,3.0
1238623,510904,5.0,1,3.0
1238623,517873,5.0,2,3.0
1239646,242,5.0,1,3.0
1239906,312353,5.0,1,0.0
1239906,25610,5.0,2,1.0
1239906,312125,5.0,3,2.0
1239906,36688,5.0,4,2.0
1239906,311980,5.0,5,3.0
1239906,188770,5.0,6,3.0
1239906,43989,5.0,7,3.0
1241836,510904,5.0,1,1.0
1241836,511408,5.0,2,2.0
1241836,510906,5.0,3,3.0
1242092,357905,5.0,1,2.0
1242092,85683,5.0,2,3.0
1242092,85545,5.0,3,3.0
1242092,85615,5.0,4,3.0
1242092,19065,5.0,5,3.0
1242092,84889,5.0,6,3.0
1242092,184879,5.0,7,3.0
1242099,1035,5.0,1,1.0
1242099,109448,5.0,2,2.0
1242099,169392,5.0,3,3.0
1242182,1133,5.0,1,3.0
1243952,242,5.0,1,3.0
1244045,822,5.0,1,2.0
1244045,860,5.0,2,3.0
1244045,126925,5.0,3,3.0
1244045,81790,5.0,4,3.0
1244621,153448,5.0,1,1.0
1244621,115317,5.0,2,2.0
1244621,214260,5.0,3,2.0
1244621,214204,5.0,4,2.0
1244621,188444,5.0,5,2.0
1244621,189632,5.0,6,2.0
1244621,372641,5.0,7,3.0
1244849,161852,5.0,1,2.0
1244849,279060,5.0,2,3.0
1244997,49,5.0,1,3.0
1244997,192,5.0,2,3.0
1244997,242,5.0,3,3.0
1246335,183541,5.0,1,1.0
1246335,270387,5.0,2,2.0
1246335,332790,5.0,3,3.0
1246335,30163,5.0,4,3.0
1246335,269694,5.0,5,3.0
1246335,333360,5.0,6,3.0
1247181,10045,5.0,1,2.0
1247181,46112,5.0,2,3.0
1247181,237039,5.0,3,3.0
1248009,242,5.0,1,3.0
1248418,62130,5.0,1,1.0
1248418,271,5.0,2,3.0
1248418,1035,5.0,3,3.0
1248785,216275,5.0,1,2.0
1248785,63499,5.0,2,3.0
1248785,346,5.0,3,3.0
1248794,310,5.0,1,1.0
1248794,151177,5.0,2,2.0
1248794,151176,5.0,3,2.0
1248794,151134,5.0,4,2.0
1248794,518078,5.0,5,2.0
1248794,346,5.0,6,2.0
1248794,278,5.0,7,2.0
1248794,151179,5.0,8,3.0
1248794,151146,5.0,9,3.0
1248818,231910,5.0,1,1.0
1248818,101391,5.0,2,2.0
1248818,231897,5.0,3,2.0
1248818,517416,5.0,4,2.0
1248818,445,5.0,5,3.0
1248818,516009,5.0,6,3.0
1248818,532740,5.0,7,3.0
1248818,271,5.0,8,3.0
1249396,303245,5.0,1,2.0
1249396,217463,5.0,2,2.0
1249396,1133,5.0,3,2.0
1249396,160639,5.0,4,3.0
1249468,72157,5.0,1,1.0
1249468,280,5.0,2,1.0
1249468,860,5.0,3,2.0
1249468,25849,5.0,4,2.0
1249468,95315,5.0,5,2.0
1249468,26017,5.0,6,3.0
1250369,244251,5.0,1,2.0
1250369,19823,5.0,2,2.0
1250369,5234,5.0,3,2.0
1250369,4765,5.0,4,2.0
1250369,280,5.0,5,3.0
1250369,14763,5.0,6,3.0
1250369,34909,5.0,7,3.0
1250369,106606,5.0,8,3.0
1250873,195854,5.0,1,1.0
1250873,31311,5.0,2,2.0
1250873,358756,5.0,3,3.0
1250873,359425,5.0,4,3.0
1250873,31384,5.0,5,3.0
1251627,124968,5.0,1,2.0
1251627,38492,5.0,2,2.0
1251627,102407,5.0,3,2.0
1251627,185623,5.0,4,2.0
1251627,126714,5.0,5,3.0
1251627,126997,5.0,6,3.0
1251627,279220,5.0,7,3.0
1251627,185631,5.0,8,3.0
1252036,415248,5.0,1,0.0
1252036,115634,5.0,2,1.0
1252036,115818,5.0,3,2.0
1252036,242,5.0,4,2.0
1252036,503852,5.0,5,3.0
1252036,504819,5.0,6,3.0
1252036,220431,5.0,7,3.0
1253164,254048,5.0,1,2.0
1253164,173201,5.0,2,2.0
1253730,41463,5.0,1,1.0
1253730,505997,5.0,2,2.0
1253730,123547,5.0,3,3.0
1256030,256215,5.0,1,1.0
1256030,218867,5.0,2,3.0
1256030,20107,5.0,3,3.0
1256549,61610,4.6411,1,2.0
1256549,72479,4.7043,2,3.0
1256549,10705,4.7043,3,3.0
1256820,37743,5.0,1,0.0
1256820,188921,5.0,2,0.0
1256820,10185,5.0,3,2.0
1256820,44895,5.0,4,2.0
1256820,201149,5.0,5,3.0
1256820,68036,5.0,6,3.0
1256820,33914,5.0,7,3.0
1256820,244928,5.0,8,3.0
1257238,505997,5.0,1,3.0
1260758,217620,5.0,1,3.0
1260758,346,5.0,2,3.0
1260758,191797,5.0,3,3.0
1263239,242,5.0,1,3.0
1265522,346,5.0,1,2.0
1265522,506892,5.0,2,2.0
1265522,192,5.0,3,3.0
1265522,516009,5.0,4,3.0
1265539,505997,5.0,1,2.0
1265539,556,5.0,2,3.0
1265539,176609,5.0,3,3.0
1265539,593,5.0,4,3.0
1266251,291170,5.0,1,3.0
1266251,226573,5.0,2,3.0
1267163,301741,5.0,1,2.0
1267163,52172,5.0,2,3.0
1267163,52190,5.0,3,3.0
1267163,345017,5.0,4,3.0
1267956,71192,5.0,1,0.0
1267956,116887,5.0,2,2.0
1267956,504246,5.0,3,3.0
1269015,11868,5.0,1,2.0
1269015,15372,5.0,2,2.0
1269015,318283,5.0,3,3.0
1269015,133193,5.0,4,3.0
1269015,228069,5.0,5,3.0
1269180,9494,5.0,1,2.0
1269180,31371,5.0,2,3.0
1269180,31972,5.0,3,3.0
1269180,174894,5.0,4,3.0
1271506,615,5.0,1,2.0
1271506,161530,5.0,2,3.0
1271506,161609,5.0,3,3.0
1271506,346,5.0,4,3.0
1271713,454222,5.0,1,0.0
1271713,74275,5.0,2,2.0
1271713,74396,5.0,3,2.0
1271713,32042,5.0,4,2.0
1271713,74438,5.0,5,3.0
1271713,87698,5.0,6,3.0
1271713,112965,5.0,7,3.0
1271905,242966,5.0,1,1.0
1271905,121200,5.0,2,2.0
1271905,51890,5.0,3,2.0
1271905,254048,5.0,4,2.0
1271905,352739,5.0,5,3.0
1271905,253455,5.0,6,3.0
1271905,187773,5.0,7,3.0
1272254,571,5.0,1,2.0
1272254,505571,5.0,2,3.0
1272254,132757,5.0,3,3.0
1272254,132765,5.0,4,3.0
1273226,310,5.0,1,1.0
1273226,117583,5.0,2,2.0
1273226,117845,5.0,3,2.0
1273226,516009,5.0,4,2.0
1273226,897,5.0,5,3.0
1273226,860,5.0,6,3.0
1273226,117921,5.0,7,3.0
1273226,271,5.0,8,3.0
1273226,246,5.0,9,3.0
1273273,173677,5.0,1,2.0
1273273,38181,5.0,2,2.0
1273273,81232,5.0,3,2.0
1273292,202744,5.0,1,2.0
1273292,275494,5.0,2,3.0
1273499,242,5.0,1,2.0
1273581,860,5.0,1,2.0
1273581,482874,5.0,2,2.0
1273581,52267,5.0,3,3.0
1273581,484221,5.0,4,3.0
1274045,298871,5.0,1,2.0
1274045,329154,5.0,2,2.0
1274045,93699,5.0,3,3.0
1275079,571,4.875,1,2.0
1275079,36352,4.8125,2,2.0
1275079,16086,4.7987,3,3.0
1275079,18910,4.7987,4,3.0
1275380,97291,5.0,1,2.0
1275380,186291,5.0,2,2.0
1275380,15773,5.0,3,3.0
1275428,163724,5.0,1,0.0
1275428,88812,5.0,2,1.0
1275428,251518,5.0,3,3.0
1275428,88680,5.0,4,3.0
1275931,112712,5.0,1,2.0
1275931,512,5.0,2,3.0
1275931,445,5.0,3,3.0
1275931,128494,5.0,4,3.0
1275931,112681,5.0,5,3.0
1276731,131054,5.0,1,1.0
1276731,517658,5.0,2,3.0
1276731,647,5.0,3,3.0
1277546,50004,5.0,1,3.0
1277546,19653,5.0,2,3.0
1278514,504819,5.0,1,2.0
1278514,159268,5.0,2,3.0
1278514,322553,5.0,3,3.0
1278514,49465,5.0,4,3.0
1278977,499870,5.0,1,2.0
1278977,51171,5.0,2,3.0
1278977,38621,5.0,3,3.0
1279058,35950,5.0,1,1.0
1279058,58705,5.0,2,2.0
1279058,204585,5.0,3,3.0
1279058,183081,5.0,4,3.0
1279058,182916,5.0,5,3.0
1279058,376,5.0,6,3.0
1281080,226957,5.0,1,2.0
1281080,49521,5.0,2,3.0
1281080,187415,5.0,3,3.0
1281080,155392,5.0,4,3.0
1283421,139060,5.0,1,1.0
1283421,98439,5.0,2,1.0
1283421,139031,5.0,3,2.0
1283421,505997,5.0,4,2.0
1283421,512,5.0,5,3.0
1283421,510906,5.0,6,3.0
1287831,111588,5.0,1,1.0
1287831,111637,5.0,2,2.0
1287831,111559,5.0,3,2.0
1287831,571,5.0,4,2.0
1287831,164231,5.0,5,2.0
1287831,242,5.0,6,2.0
1287831,510904,5.0,7,2.0
1287831,163853,5.0,8,3.0
1287831,604,5.0,9,3.0
1287956,53760,5.0,1,2.0
1287956,234895,5.0,2,3.0
1289563,56762,5.0,1,3.0
1289563,56746,5.0,2,3.0
1289563,834,5.0,3,3.0
1290850,310,5.0,1,1.0
1290850,346,5.0,2,3.0
1290903,41673,5.0,1,2.0
1290903,517873,5.0,2,2.0
1290903,271,5.0,3,3.0
1290903,93,5.0,4,3.0
1290903,290916,5.0,5,3.0
1292822,62029,5.0,1,2.0
1292822,38085,5.0,2,2.0
1292822,82524,5.0,3,3.0
1293707,137630,5.0,1,2.0
1293707,556,5.0,2,3.0
1293707,176535,5.0,3,3.0
1294167,122103,5.0,1,2.0
1294167,123294,5.0,2,3.0
1294167,503558,5.0,3,3.0
1294167,123547,5.0,4,3.0
1294167,122130,5.0,5,3.0
1295211,26420,5.0,1,3.0
1295211,89543,5.0,2,3.0
1295837,171345,5.0,1,3.0
1298077,217463,5.0,1,1.0
1298077,348200,5.0,2,3.0
1298433,69629,5.0,1,2.0
1298498,124413,5.0,1,1.0
1298498,99992,5.0,2,2.0
1298498,157841,5.0,3,2.0
1298498,505997,5.0,4,3.0
1298498,245649,5.0,5,3.0
1298498,245736,5.0,6,3.0
1298498,1423,5.0,7,3.0
1298826,93914,5.0,1,1.0
1298826,49477,5.0,2,2.0
1298826,49521,5.0,3,2.0
1298826,503852,5.0,4,2.0
1298826,209831,5.0,5,3.0
1298826,93732,5.0,6,3.0
1299065,156400,5.0,1,2.0
1299065,517416,5.0,2,2.0
1299065,516009,5.0,3,2.0
1299065,518078,5.0,4,3.0
1299065,156444,5.0,5,3.0
1299065,156352,5.0,6,3.0
1299065,170516,5.0,7,3.0
1304040,192,5.0,1,3.0
1304040,242,5.0,2,3.0
1304904,64854,5.0,1,2.0
1304904,109117,5.0,2,3.0
1304997,504246,5.0,1,1.0
1304997,46133,5.0,2,2.0
1304997,46112,5.0,3,3.0
1305305,155496,5.0,1,1.0
1305305,97695,5.0,2,2.0
1305305,220520,5.0,3,3.0
1305305,517873,5.0,4,3.0
1305413,62735,5.0,1,2.0
1305413,834,5.0,2,3.0
1305413,491196,5.0,3,3.0
1305413,493497,5.0,4,3.0
1305413,492531,5.0,5,3.0
1305453,113019,5.0,1,1.0
1305453,242,5.0,2,2.0
1305453,517410,5.0,3,3.0
1305453,517873,5.0,4,3.0
1305453,117921,5.0,5,3.0
1306322,71746,5.0,1,1.0
1306322,53345,5.0,2,3.0
1306322,129168,5.0,3,3.0
1306322,129042,5.0,4,3.0
1306322,72604,5.0,5,3.0
1306401,93732,5.0,1,2.0
1306401,70154,5.0,2,2.0
1306401,93720,5.0,3,3.0
1306401,111838,5.0,4,3.0
1306401,112096,5.0,5,3.0
1306401,70136,5.0,6,3.0
1306576,66473,5.0,1,2.0
1306576,155629,5.0,2,2.0
1306875,169328,5.0,1,2.0
1306875,79278,5.0,2,2.0
1306875,79247,5.0,3,2.0
1307579,242,5.0,1,2.0
1308243,310,5.0,1,1.0
1308243,98439,5.0,2,1.0
1308243,271,5.0,3,2.0
1308243,31040,5.0,4,2.0
1308243,31037,5.0,5,2.0
1308243,170184,5.0,6,3.0
1308243,207082,5.0,7,3.0
1308564,106430,5.0,1,3.0
1308564,49602,5.0,2,3.0
1308592,118047,5.0,1,2.0
1308592,516009,5.0,2,3.0
1308592,517410,5.0,3,3.0
1308592,556,5.0,4,3.0
1309564,138082,5.0,1,0.0
1309564,273976,5.0,2,2.0
1309564,341808,5.0,3,2.0
1311294,504819,5.0,1,3.0
1311294,505997,5.0,2,3.0
1311294,146824,5.0,3,3.0
1311294,146982,5.0,4,3.0
1314403,102655,5.0,1,2.0
1314403,61618,5.0,2,3.0
1314403,510904,5.0,3,3.0
1314403,155203,5.0,4,3.0
1314403,102681,5.0,5,3.0
1317616,88812,5.0,1,0.0
1317616,43026,5.0,2,3.0
1317616,306144,5.0,3,3.0
1319812,131459,5.0,1,2.0
1319812,175213,5.0,2,3.0
1320105,204735,5.0,1,2.0
1320105,4765,5.0,2,2.0
1320105,100104,5.0,3,3.0
1320105,124452,5.0,4,3.0
1320105,79954,5.0,5,3.0
1320105,19823,5.0,6,3.0
1320507,57315,5.0,1,3.0
1320507,226573,5.0,2,3.0
1320507,1133,5.0,3,3.0
1320507,56908,5.0,4,3.0
1320582,56357,5.0,1,1.0
1320582,242966,5.0,2,1.0
1320582,42547,5.0,3,2.0
1320582,109577,5.0,4,3.0
1320582,91266,5.0,5,3.0
1320681,241459,5.0,1,2.0
1320681,171106,5.0,2,3.0
1322004,519,5.0,1,3.0
1322004,512,5.0,2,3.0
1323045,176443,5.0,1,1.0
1323045,144626,5.0,2,1.0
1323045,66032,5.0,3,2.0
1323045,145866,5.0,4,3.0
1324240,504245,5.0,1,1.0
1324240,504246,5.0,2,2.0
1324240,504455,5.0,3,3.0
1324240,79954,5.0,4,3.0
1325813,188116,5.0,1,2.0
1325813,214514,5.0,2,2.0
1325813,128494,5.0,3,3.0
1325813,86035,5.0,4,3.0
1325914,242,5.0,1,2.0
1326703,131459,5.0,1,3.0
1326857,54153,5.0,1,2.0
1326857,45268,5.0,2,2.0
1326857,51736,5.0,3,2.0
1326857,121389,5.0,4,3.0
1327483,56776,5.0,1,3.0
1327483,85350,5.0,2,3.0
1327483,65340,5.0,3,3.0
1327646,192,5.0,1,3.0
1327646,242,5.0,2,3.0
1328641,242,5.0,1,2.0
1328942,303245,5.0,1,2.0
1328942,241630,5.0,2,3.0
1328942,413071,5.0,3,3.0
1328942,412814,5.0,4,3.0
1328942,189254,5.0,5,3.0
1329065,19537,5.0,1,1.0
1329782,103276,5.0,1,2.0
1329782,346,5.0,2,2.0
1329782,192,5.0,3,3.0
1329782,504819,5.0,4,3.0
1330315,510906,5.0,1,2.0
