user_id,recipe_id,predicted_rating,rank,n_missing
717914,139989,4.6577,5,3.0
717914,57535,4.6577,6,3.0
718016,49172,4.5034,1,1.0
718016,13745,4.506,2,2.0
718016,138317,4.5034,3,2.0
718016,16531,4.5085,4,3.0
718016,9494,4.5039,5,3.0
718022,242,5.0,1,3.0
718371,9850,4.9413,1,1.0
718371,89204,4.9425,2,2.0
718371,15411,4.9413,3,3.0
718371,77989,4.9413,4,3.0
718371,132765,4.9413,5,3.0
718371,330808,4.9413,6,3.0
718371,190605,4.9413,7,3.0
718620,40767,4.372,1,2.0
718620,174796,4.3699,2,2.0
718620,632,4.3694,3,2.0
718620,64049,4.3715,4,3.0
718620,13641,4.3714,5,3.0
718620,62994,4.3695,6,3.0
718620,56746,4.3695,7,3.0
718620,4571,4.3694,8,3.0
718620,9973,4.3693,9,3.0
719083,62994,4.9705,1,1.0
719083,137575,4.9712,2,2.0
719083,174796,4.9706,3,2.0
719083,632,4.9704,4,2.0
719083,95222,4.9791,5,3.0
719083,13745,4.9744,6,3.0
719083,106715,4.9705,7,3.0
719083,167707,4.9704,8,3.0
719083,56746,4.9703,9,3.0
719083,88794,4.9703,10,3.0
719181,73033,4.3382,1,2.0
719181,280594,4.338,2,2.0
719181,28648,4.3401,3,3.0
719313,95222,4.9405,1,2.0
719313,18914,4.9399,2,2.0
719313,106715,4.9384,3,2.0
719313,56746,4.9384,4,2.0
719313,174796,4.9383,5,2.0
719313,84104,4.9381,6,2.0
719313,123565,4.9379,7,2.0
719313,9973,4.9382,8,3.0
719313,632,4.9381,9,3.0
719313,57535,4.9379,10,3.0
719346,68491,4.5031,1,1.0
719346,177558,4.503,2,1.0
719346,24088,4.5031,3,2.0
719346,337211,4.5026,4,2.0
719572,242,5.0,1,3.0
719736,5170,4.2502,1,0.0
719736,13745,4.2504,2,2.0
719736,238069,4.2502,3,3.0
719736,107868,4.2502,4,3.0
719736,78579,4.2502,5,3.0
719929,73596,4.7505,1,2.0
719929,105726,4.7506,2,3.0
719929,84104,4.7505,3,3.0
719929,165582,4.7505,4,3.0
720075,9836,4.1394,1,2.0
720075,64049,4.1375,2,2.0
720075,16531,4.1602,3,3.0
720175,242,5.0,1,3.0
720246,96988,4.8444,1,2.0
720246,40767,4.8447,2,3.0
720246,89204,4.8441,3,3.0
720246,190476,4.8439,4,3.0
720246,68955,4.8437,5,3.0
720246,38806,4.8436,6,3.0
720246,108522,4.8434,7,3.0
720772,49,5.0,1,3.0
720912,74730,4.9351,1,1.0
720912,83561,4.9348,2,1.0
720912,10744,4.9346,3,2.0
720912,27208,4.9403,4,3.0
720912,33671,4.9352,5,3.0
720912,89207,4.9347,6,3.0
720962,192,5.0,1,2.0
720962,242,5.0,2,3.0
721674,18914,4.7508,1,1.0
721674,62994,4.7495,2,1.0
721674,13745,4.752,3,2.0
721674,152441,4.7499,4,2.0
721674,27733,4.7497,5,2.0
721674,174796,4.7493,6,2.0
721674,15242,4.7514,7,3.0
721674,106715,4.7503,8,3.0
721832,41609,4.8201,1,1.0
721832,39112,4.8201,2,2.0
721832,89204,4.8272,3,3.0
721832,242722,4.8211,4,3.0
721832,204386,4.8201,5,3.0
721832,212668,4.82,6,3.0
722518,49172,4.8837,1,2.0
722518,9494,4.8834,2,2.0
722518,44833,4.8825,3,2.0
722518,137575,4.8815,4,3.0
722518,113229,4.8811,5,3.0
722619,73033,4.5007,1,1.0
722619,46501,4.5005,2,1.0
722619,59636,4.5006,3,2.0
722619,100526,4.5005,4,2.0
722619,146427,4.5005,5,2.0
722619,113299,4.5005,6,2.0
722619,89207,4.5006,7,3.0
723255,242,5.0,1,2.0
723491,15411,4.9111,1,1.0
723491,82032,4.9103,2,2.0
723491,95222,4.9169,3,3.0
723491,13745,4.9111,4,3.0
723491,35393,4.9104,5,3.0
723491,54257,4.9104,6,3.0
723491,137575,4.9104,7,3.0
723491,18651,4.9103,8,3.0
723491,167707,4.9101,9,3.0
723525,9494,4.8344,1,3.0
723525,113229,4.8342,2,3.0
723525,97486,4.8342,3,3.0
723525,49172,4.8342,4,3.0
723989,15411,4.8536,1,2.0
723989,97486,4.853,2,3.0
723989,17175,4.8528,3,3.0
723989,113229,4.8528,4,3.0
724218,132765,4.8633,1,1.0
724218,44833,4.8632,2,1.0
724218,9494,4.8634,3,2.0
724218,97486,4.8634,4,3.0
724218,19279,4.8634,5,3.0
724218,113229,4.8633,6,3.0
724516,108522,4.982,1,1.0
724516,162873,4.9819,2,1.0
724516,106627,4.9819,3,1.0
724516,142346,4.9819,4,2.0
724516,69173,4.9819,5,2.0
724516,26210,4.9819,6,2.0
724516,132765,4.982,7,3.0
724516,389557,4.982,8,3.0
724516,13269,4.982,9,3.0
724516,95569,4.982,10,3.0
724516,77397,4.982,11,3.0
724516,19279,4.9819,12,3.0
724593,83524,4.8168,1,0.0
724593,139989,4.814,2,0.0
724593,69173,4.8179,3,1.0
724593,13745,4.8254,4,2.0
724593,204040,4.824,5,2.0
724593,41979,4.8191,6,2.0
724593,9494,4.8162,7,2.0
724593,44833,4.8198,8,3.0
724593,243427,4.8187,9,3.0
724593,82102,4.8184,10,3.0
724593,8972,4.8133,11,3.0
724631,76491,4.6975,1,0.0
724631,25885,4.7033,2,1.0
724631,204040,4.6999,3,1.0
724631,9850,4.6989,4,1.0
724631,139989,4.6983,5,1.0
724631,132765,4.6977,6,1.0
724631,19279,4.6976,7,1.0
724631,33561,4.6996,8,2.0
724631,87782,4.6989,9,2.0
724631,18914,4.698,10,2.0
724631,190896,4.7001,11,3.0
724631,56746,4.6979,12,3.0
725146,162873,4.5021,1,2.0
725146,15411,4.5018,2,2.0
725146,108522,4.5025,3,3.0
725332,82032,4.5888,1,2.0
725332,93674,4.5879,2,2.0
725332,209163,4.5876,3,2.0
725332,16531,4.5876,4,3.0
725332,178227,4.5875,5,3.0
725505,25885,4.5019,1,1.0
725505,9973,4.5019,2,2.0
725505,174796,4.502,3,3.0
725505,56746,4.5019,4,3.0
725505,62994,4.5019,5,3.0
725505,84104,4.5019,6,3.0
726142,84104,3.5767,1,2.0
726142,174796,3.5752,2,3.0
726142,56746,3.5751,3,3.0
726142,62994,3.5747,4,3.0
726484,73033,4.504,1,2.0
726484,28648,4.5048,2,3.0
726484,37413,4.5042,3,3.0
726484,42169,4.5034,4,3.0
726534,15411,4.0594,1,2.0
726534,82032,4.0546,2,2.0
726534,9494,4.0536,3,2.0
726534,16531,4.0564,4,3.0
726534,113229,4.0513,5,3.0
726682,61610,4.6019,1,2.0
726682,100526,4.6021,2,3.0
726682,146427,4.6021,3,3.0
726682,209398,4.602,4,3.0
726682,26210,4.6019,5,3.0
726815,41609,4.9342,1,1.0
726815,204386,4.9343,2,3.0
726863,41979,4.5011,1,2.0
726863,96988,4.5008,2,2.0
726863,204040,4.5014,3,3.0
726863,40767,4.5011,4,3.0
726960,96988,4.7513,1,2.0
727055,155018,4.7247,1,2.0
727055,68955,4.7245,2,2.0
727055,106251,4.7235,3,2.0
727055,16531,4.7588,4,3.0
727055,89204,4.7481,5,3.0
727055,74730,4.7282,6,3.0
727055,107868,4.7271,7,3.0
727055,83524,4.727,8,3.0
727055,52035,4.7263,9,3.0
727236,84104,4.8387,1,2.0
727236,15411,4.8376,2,2.0
727236,174796,4.8376,3,2.0
727236,18651,4.8394,4,3.0
727236,18816,4.8384,5,3.0
727236,137575,4.8383,6,3.0
727236,62994,4.8375,7,3.0
727964,15411,4.335,1,0.0
727964,77397,4.3362,2,1.0
727964,68491,4.3351,3,1.0
727964,49172,4.3346,4,1.0
727964,5170,4.3351,5,2.0
727964,13745,4.3351,6,2.0
727964,95569,4.3349,7,2.0
727964,155018,4.3348,8,2.0
727964,28603,4.3348,9,2.0
727964,138317,4.3346,10,2.0
727964,9494,4.3346,11,2.0
727964,73033,4.335,12,3.0
727964,29679,4.3346,13,3.0
728020,73033,4.3779,1,2.0
728020,26210,4.3778,2,2.0
728020,89207,4.3777,3,3.0
728020,59636,4.3773,4,3.0
728020,46877,4.3773,5,3.0
728181,9850,4.8677,1,3.0
728782,9494,4.8842,1,2.0
728782,113229,4.8842,2,2.0
728782,77397,4.8843,3,3.0
728782,97486,4.8843,4,3.0
728782,73274,4.8842,5,3.0
728782,44833,4.8842,6,3.0
729254,13745,4.8507,1,1.0
729254,137575,4.8363,2,2.0
729254,632,4.832,3,2.0
729254,16365,4.8314,4,2.0
729254,57535,4.8314,5,2.0
729254,95222,4.8645,6,3.0
730273,82032,4.6716,1,2.0
730273,93674,4.6699,2,2.0
730273,131018,4.6699,3,2.0
730273,32253,4.6696,4,3.0
730763,49,5.0,1,2.0
730763,62,5.0,2,2.0
730763,167,5.0,3,3.0
730763,192,5.0,4,3.0
730986,242,5.0,1,3.0
731027,37413,4.5913,1,2.0
731027,280594,4.5909,2,2.0
731027,75061,4.5909,3,2.0
731353,242,5.0,1,2.0
731353,192,5.0,2,3.0
731506,167,5.0,1,2.0
731506,242,5.0,2,3.0
732581,18914,4.672,1,2.0
732581,174796,4.6715,2,2.0
732581,9973,4.6713,3,3.0
732581,56746,4.6712,4,3.0
732614,31750,4.9046,1,1.0
732614,145064,4.9025,2,1.0
732614,32614,4.9025,3,2.0
732614,94532,4.9028,4,3.0
732911,44833,4.6262,1,2.0
732911,49172,4.626,2,2.0
732911,9494,4.6261,3,3.0
732911,113229,4.626,4,3.0
733438,108522,4.7787,1,3.0
733438,15411,4.7785,2,3.0
733833,83524,4.9682,1,2.0
733833,9494,4.9682,2,2.0
733833,73274,4.9678,3,2.0
733833,13745,4.9691,4,3.0
733833,49172,4.9679,5,3.0
733833,61946,4.9678,6,3.0
733902,18914,4.2121,1,1.0
733902,177558,4.2107,2,1.0
733902,37336,4.2115,3,2.0
733902,87782,4.2101,4,2.0
733902,222188,4.2101,5,2.0
733902,24088,4.21,6,2.0
734237,62994,4.7349,1,1.0
734237,18914,4.7363,2,2.0
734237,56746,4.7346,3,2.0
734237,174796,4.7353,4,3.0
734237,137575,4.735,5,3.0
735494,61610,4.3778,1,3.0
735704,74730,4.8583,1,1.0
735704,44263,4.8582,2,2.0
735704,40767,4.8585,3,3.0
735704,25885,4.8585,4,3.0
735704,64049,4.8585,5,3.0
735704,52035,4.8583,6,3.0
735704,369220,4.8581,7,3.0
735705,242,5.0,1,3.0
735713,162873,4.6266,1,2.0
735713,108522,4.6268,2,3.0
736108,104248,4.5042,1,1.0
736108,41979,4.5042,2,2.0
736108,139989,4.5041,3,2.0
736108,389557,4.5057,4,3.0
736108,204040,4.5053,5,3.0
736108,9836,4.5038,6,3.0
736339,61610,4.6539,1,2.0
736339,108522,4.6537,2,2.0
736339,106627,4.6525,3,2.0
736339,108068,4.6518,4,2.0
736339,28648,4.653,5,3.0
736339,97486,4.653,6,3.0
736339,27733,4.6524,7,3.0
736339,74730,4.6517,8,3.0
736339,77397,4.6517,9,3.0
736554,84104,4.7673,1,0.0
736554,147494,4.7666,2,1.0
736554,25885,4.7665,3,1.0
736554,16531,4.7698,4,2.0
736554,56746,4.7681,5,2.0
736554,63501,4.7676,6,2.0
736554,174796,4.7673,7,2.0
736554,62994,4.7667,8,2.0
736554,16365,4.7665,9,2.0
736554,389557,4.7672,10,3.0
736554,9973,4.7668,11,3.0
736554,106715,4.7664,12,3.0
736607,25885,4.8419,1,2.0
736607,89204,4.8508,2,3.0
736607,9836,4.8436,3,3.0
736607,13269,4.8422,4,3.0
736607,33671,4.8422,5,3.0
736607,9850,4.8421,6,3.0
736607,389557,4.8418,7,3.0
736741,83524,4.3347,1,1.0
736741,51516,4.3346,2,1.0
736741,42547,4.3346,3,2.0
736741,28603,4.3346,4,2.0
736741,155018,4.3353,5,3.0
736741,25885,4.3348,6,3.0
737172,174796,4.253,1,3.0
737172,56746,4.2528,2,3.0
737261,68491,4.7039,1,0.0
737261,177558,4.704,2,1.0
737261,337211,4.7033,3,1.0
737261,89204,4.7042,4,3.0
737261,73033,4.7042,5,3.0
737261,18914,4.7037,6,3.0
737491,280594,4.4141,1,2.0
737491,73033,4.414,2,2.0
737491,28648,4.4144,3,3.0
737491,131018,4.4141,4,3.0
737491,68955,4.4139,5,3.0
737955,84104,4.7521,1,2.0
737955,18914,4.752,2,2.0
737955,106251,4.7518,3,3.0
738226,93674,4.4054,1,1.0
738226,82032,4.4083,2,2.0
738226,32253,4.4049,3,3.0
738401,18816,4.7412,1,2.0
738401,66596,4.7155,2,2.0
738401,238069,4.7111,3,2.0
738401,32614,4.7115,4,3.0
738401,95569,4.7107,5,3.0
738401,29591,4.7079,6,3.0
738454,192,5.0,1,1.0
738454,242,5.0,2,2.0
738763,40767,4.9738,1,2.0
738763,9836,4.9615,2,2.0
738763,16531,5.0,3,3.0
738763,64049,4.9727,4,3.0
738763,250207,4.9661,5,3.0
738763,107868,4.9633,6,3.0
738763,106251,4.9625,7,3.0
738763,29829,4.9624,8,3.0
739360,204386,4.5014,1,3.0
739665,93674,4.8466,1,1.0
739665,82032,4.8468,2,3.0
739665,40767,4.8467,3,3.0
739665,131018,4.8467,4,3.0
739665,106251,4.8466,5,3.0
740120,242,5.0,1,3.0
740235,93674,4.6263,1,2.0
740235,82032,4.6268,2,3.0
740247,84104,4.9233,1,3.0
740247,56746,4.9233,2,3.0
740247,15242,4.9233,3,3.0
740247,174796,4.9233,4,3.0
740247,9973,4.9233,5,3.0
740247,123565,4.9233,6,3.0
740255,192335,4.3757,1,2.0
740255,82032,4.376,2,3.0
740255,93674,4.3756,3,3.0
740255,106251,4.3756,4,3.0
740430,95569,4.8354,1,3.0
740430,9494,4.8348,2,3.0
740430,106627,4.8348,3,3.0
740430,97486,4.8347,4,3.0
740430,113229,4.8346,5,3.0
740430,83524,4.8346,6,3.0
740470,139989,4.6339,1,1.0
740470,18914,4.6361,2,2.0
740470,13745,4.6395,3,3.0
740470,137575,4.6345,4,3.0
740470,174796,4.6341,5,3.0
740470,62994,4.6336,6,3.0
740534,15411,4.9135,1,2.0
740534,113229,4.9134,2,2.0
740534,9494,4.9135,3,3.0
740534,97486,4.9135,4,3.0
740534,49172,4.9134,5,3.0
740606,18914,4.5867,1,2.0
740606,62994,4.5865,2,2.0
740606,174796,4.5867,3,3.0
741564,15411,4.8256,1,1.0
741564,108522,4.826,2,2.0
741564,162873,4.8258,3,2.0
741564,68955,4.826,4,3.0
741564,106627,4.8257,5,3.0
742029,40767,4.7898,1,3.0
742029,93674,4.7898,2,3.0
742029,250764,4.7888,3,3.0
742029,178227,4.7887,4,3.0
742173,96988,4.8204,1,2.0
742173,369220,4.8201,2,2.0
742173,190476,4.82,3,2.0
742173,25885,4.8197,4,2.0
742173,40767,4.8209,5,3.0
742173,13641,4.8208,6,3.0
742339,18583,3.5351,1,2.0
742339,93674,3.5351,2,2.0
742339,18816,3.5364,3,3.0
742339,32614,3.5352,4,3.0
742339,82032,3.5352,5,3.0
742339,384800,3.5351,6,3.0
742339,38584,3.5351,7,3.0
742667,59636,4.8675,1,1.0
742667,89207,4.8676,2,2.0
742667,94532,4.8677,3,3.0
742802,42780,3.9414,1,1.0
742802,24799,3.9352,2,1.0
742802,95311,3.9341,3,2.0
742802,27210,3.9428,4,3.0
742802,33914,3.9367,5,3.0
742802,78088,3.9311,6,3.0
743373,15411,4.8191,1,2.0
743373,9494,4.8189,2,2.0
743373,49172,4.8188,3,3.0
743443,146427,3.8392,1,3.0
743443,26210,3.8381,2,3.0
743849,83524,4.7131,1,1.0
743849,155018,4.7116,2,1.0
743849,74730,4.7156,3,2.0
743849,19279,4.7141,4,2.0
743849,82102,4.7149,5,3.0
743849,52035,4.7123,6,3.0
743849,101104,4.7122,7,3.0
743849,107868,4.7109,8,3.0
743849,69089,4.7099,9,3.0
743849,68955,4.7098,10,3.0
744179,73033,4.9378,1,1.0
744179,89207,4.9378,2,2.0
744179,59636,4.9377,3,2.0
744179,95222,4.9387,4,3.0
744179,98869,4.9378,5,3.0
744296,108522,4.3916,1,3.0
744296,162873,4.3908,2,3.0
744296,106627,4.3908,3,3.0
744296,40857,4.3905,4,3.0
744296,146022,4.3904,5,3.0
744296,97486,4.3898,6,3.0
744367,131018,4.5732,1,2.0
744367,108522,4.5772,2,3.0
744367,162873,4.5758,3,3.0
744425,15411,4.7846,1,0.0
744425,137575,4.7847,2,1.0
744425,9850,4.7857,3,2.0
744425,77989,4.7846,4,2.0
744425,13745,4.7855,5,3.0
744425,132765,4.7852,6,3.0
744643,104248,4.7901,1,2.0
744643,41979,4.7899,2,2.0
744643,77989,4.7899,3,2.0
744643,9850,4.792,4,3.0
744643,204040,4.791,5,3.0
744643,328184,4.7899,6,3.0
744643,25551,4.7897,7,3.0
744898,38584,4.9584,1,2.0
744898,105726,4.9583,2,2.0
744898,89204,4.9616,3,3.0
744898,18816,4.9588,4,3.0
744898,204040,4.9587,5,3.0
744898,339453,4.9585,6,3.0
744939,204040,4.9507,1,1.0
744939,33561,4.9507,2,2.0
744939,41979,4.9503,3,2.0
744939,44833,4.9502,4,2.0
744939,9494,4.95,5,2.0
744939,89204,4.9528,6,3.0
744939,242722,4.9503,7,3.0
744939,82102,4.9499,8,3.0
745336,25885,4.9009,1,3.0
745336,174796,4.9008,2,3.0
745336,62994,4.9007,3,3.0
745523,68491,4.7503,1,0.0
745523,177558,4.7503,2,1.0
745523,18914,4.7503,3,2.0
745523,71360,4.7502,4,3.0
745523,73033,4.7502,5,3.0
745523,71373,4.7502,6,3.0
745531,242,5.0,1,3.0
745682,13745,4.6311,1,2.0
745682,174796,4.6295,2,2.0
745682,123565,4.6295,3,2.0
745682,62994,4.6294,4,2.0
745682,18914,4.6298,5,3.0
745760,162873,4.8766,1,1.0
745760,108522,4.8767,2,2.0
745868,153,5.0,1,2.0
745868,186,5.0,2,2.0
745868,242,5.0,3,3.0
745944,82032,4.6206,1,1.0
745944,93674,4.6191,2,1.0
745944,204040,4.6216,3,2.0
745944,41979,4.6202,4,2.0
745944,192335,4.6187,5,3.0
746543,62994,4.7554,1,1.0
746543,49172,4.7581,2,2.0
746543,174796,4.7554,3,2.0
746543,123565,4.7554,4,2.0
746543,13745,4.7627,5,3.0
746543,9494,4.7566,6,3.0
746543,167707,4.7555,7,3.0
746543,43998,4.7554,8,3.0
746639,25551,4.7503,1,2.0
746639,111662,4.7503,2,2.0
746639,104248,4.7503,3,2.0
746639,9850,4.7505,4,3.0
746639,13269,4.7504,5,3.0
746803,204040,4.8237,1,1.0
746803,41979,4.8236,2,2.0
746803,59636,4.8236,3,2.0
746803,108522,4.8236,4,3.0
747477,73033,4.7517,1,3.0
747477,100526,4.7515,2,3.0
747477,108522,4.7515,3,3.0
747477,74730,4.7515,4,3.0
747556,139989,4.8116,1,1.0
747556,41609,4.8095,2,1.0
747556,204040,4.815,3,2.0
747556,41979,4.8119,4,2.0
747556,18914,4.8098,5,3.0
747556,84104,4.8096,6,3.0
747556,204386,4.809,7,3.0
747556,25885,4.8089,8,3.0
748089,15411,3.5198,1,1.0
748089,56746,3.5176,2,2.0
748089,62994,3.5162,3,2.0
748089,15242,3.5256,4,3.0
748089,18914,3.5181,5,3.0
748089,174796,3.5166,6,3.0
748493,108522,4.8505,1,2.0
748493,73033,4.8504,2,2.0
748493,162873,4.8501,3,2.0
748493,40857,4.8507,4,3.0
748493,37413,4.8505,5,3.0
748493,280594,4.8504,6,3.0
748565,108248,4.6365,1,2.0
748565,108522,4.6363,2,2.0
748565,147653,4.6345,3,2.0
748565,154388,4.6327,4,2.0
748565,99619,4.6326,5,2.0
748565,95222,4.6506,6,3.0
748565,81853,4.6341,7,3.0
748565,31750,4.6341,8,3.0
748565,14927,4.6335,9,3.0
748565,73033,4.6327,10,3.0
749060,59636,4.6759,1,1.0
749060,16531,4.6888,2,3.0
749060,108522,4.6751,3,3.0
749112,62994,4.6398,1,2.0
749112,44833,4.6401,2,3.0
749112,174796,4.6399,3,3.0
749112,9973,4.6398,4,3.0
749112,43998,4.6398,5,3.0
749112,632,4.6397,6,3.0
749562,9494,4.9366,1,1.0
749562,15411,4.9396,2,2.0
749562,49172,4.9365,3,2.0
749562,44833,4.9362,4,2.0
749562,27208,4.9408,5,3.0
749562,13745,4.9377,6,3.0
749562,97486,4.9362,7,3.0
749617,192,5.0,1,3.0
749617,242,5.0,2,3.0
749879,40767,4.9446,1,1.0
749879,369220,4.9445,2,1.0
749879,190476,4.9445,3,2.0
750003,174796,4.753,1,2.0
750003,62994,4.7528,2,2.0
750003,25885,4.7556,3,3.0
750003,18914,4.7538,4,3.0
750003,63501,4.7536,5,3.0
750003,632,4.7529,6,3.0
750362,94532,4.8756,1,2.0
750362,59636,4.8756,2,2.0
750362,73033,4.8758,3,3.0
750362,89207,4.8758,4,3.0
750362,280594,4.8756,5,3.0
750362,146427,4.8756,6,3.0
750473,204040,4.836,1,1.0
750473,41609,4.8352,2,1.0
750473,41979,4.8354,3,2.0
750473,33561,4.8359,4,3.0
750473,204386,4.8352,5,3.0
750473,128900,4.8351,6,3.0
751759,18914,4.2075,1,2.0
751759,25885,4.2037,2,2.0
751759,89007,4.2035,3,3.0
751759,81211,4.2034,4,3.0
751759,294371,4.2034,5,3.0
751759,94624,4.2034,6,3.0
751979,96988,4.6695,1,2.0
751979,78579,4.6681,2,3.0
751986,62994,4.4236,1,2.0
751986,25885,4.4269,2,3.0
751986,16531,4.4243,3,3.0
751986,174796,4.4239,4,3.0
751986,632,4.4238,5,3.0
752155,34382,4.3132,1,1.0
752155,82032,4.3148,2,2.0
752155,93674,4.3125,3,2.0
752155,15411,4.3122,4,2.0
752155,95569,4.3145,5,3.0
752454,83524,3.5185,1,2.0
752454,13745,3.5292,2,3.0
752505,49172,4.6679,1,1.0
752505,13745,4.6687,2,2.0
752505,113229,4.6679,3,2.0
752505,9494,4.6681,4,3.0
752505,44833,4.6681,5,3.0
752505,73274,4.6679,6,3.0
752505,14979,4.6679,7,3.0
753509,56103,4.0034,1,1.0
753509,9494,4.0031,2,2.0
753509,132765,4.005,3,3.0
753509,162873,4.0033,4,3.0
753509,45609,4.0032,5,3.0
753509,138317,4.0032,6,3.0
753509,224132,4.003,7,3.0
753664,242,5.0,1,2.0
754163,57130,4.6253,1,3.0
754163,94624,4.6253,2,3.0
754772,106627,4.8722,1,1.0
754772,69173,4.873,2,2.0
754772,82032,4.8728,3,2.0
754772,89207,4.8721,4,2.0
754772,15411,4.8721,5,2.0
754772,89204,4.8872,6,3.0
754772,131018,4.8723,7,3.0
754827,18914,4.8422,1,2.0
754827,35393,4.8331,2,3.0
754827,9973,4.8331,3,3.0
754827,174796,4.833,4,3.0
754827,57535,4.8329,5,3.0
754840,18914,4.3922,1,0.0
754840,174796,4.3919,2,2.0
754840,25885,4.3938,3,3.0
754840,9850,4.3923,4,3.0
754840,18651,4.3923,5,3.0
755020,242,5.0,1,3.0
755277,192,5.0,1,2.0
755277,242,5.0,2,2.0
755277,153,5.0,3,3.0
755285,89207,4.3302,1,0.0
755285,77397,4.3327,2,2.0
755285,83524,4.3284,3,2.0
755285,106627,4.3302,4,3.0
755285,64367,4.3286,5,3.0
755811,177558,4.6374,1,2.0
755811,155018,4.6372,2,3.0
755811,145064,4.6372,3,3.0
755869,18914,4.3439,1,1.0
755869,9836,4.3503,2,2.0
755869,106251,4.3471,3,2.0
755869,74730,4.3461,4,2.0
755869,204040,4.3454,5,2.0
755869,25885,4.3453,6,2.0
755869,16531,4.3481,7,3.0
755869,33671,4.3464,8,3.0
755869,81211,4.346,9,3.0
755869,66121,4.3446,10,3.0
756031,25885,4.5801,1,3.0
756031,18914,4.5794,2,3.0
756031,56746,4.5791,3,3.0
756031,174796,4.5791,4,3.0
756031,9973,4.579,5,3.0
756218,222188,4.3587,1,0.0
756218,89207,4.3593,2,2.0
756218,177558,4.3588,3,2.0
756218,59636,4.3586,4,2.0
756218,73033,4.359,5,3.0
756218,24088,4.3588,6,3.0
756218,146427,4.3587,7,3.0
756324,190476,4.6261,1,2.0
756324,96988,4.626,2,2.0
756324,13745,4.6257,3,2.0
756324,40767,4.6266,4,3.0
756324,369220,4.6261,5,3.0
756573,204040,4.3842,1,2.0
756573,41979,4.3822,2,2.0
756573,44833,4.3797,3,2.0
756573,139989,4.3799,4,3.0
756627,41979,4.4451,1,2.0
756627,139989,4.4449,2,2.0
756627,204040,4.4452,3,3.0
757287,46501,4.5913,1,1.0
757287,74730,4.5915,2,2.0
757287,75061,4.5913,3,2.0
757856,61610,4.7513,1,2.0
757856,100526,4.7514,2,3.0
757856,146427,4.7513,3,3.0
758742,44833,4.9234,1,1.0
758742,95569,4.9234,2,3.0
758742,113229,4.9234,3,3.0
758742,138317,4.9234,4,3.0
758761,83524,4.2508,1,3.0
758761,19279,4.2507,2,3.0
758761,61610,4.2506,3,3.0
758761,95569,4.2506,4,3.0
760063,139989,4.8755,1,1.0
760063,41979,4.8756,2,2.0
760063,204040,4.8758,3,3.0
760391,204040,4.4586,1,2.0
760391,44833,4.4579,2,2.0
760391,41979,4.4578,3,2.0
760391,139989,4.4573,4,2.0
760391,27208,4.4679,5,3.0
760391,389557,4.4589,6,3.0
760391,9850,4.458,7,3.0
760391,15595,4.4575,8,3.0
760391,19279,4.4573,9,3.0
760429,139989,4.3116,1,2.0
760429,25885,4.3145,2,3.0
760505,73033,4.9178,1,1.0
760505,280594,4.9177,2,3.0
760505,74730,4.9175,3,3.0
760505,61610,4.9175,4,3.0
761008,75061,4.377,1,1.0
761008,131018,4.3772,2,3.0
761008,37413,4.377,3,3.0
761008,89207,4.3769,4,3.0
761650,18914,4.3202,1,1.0
761650,9973,4.319,2,2.0
761650,62994,4.3189,3,2.0
761650,174796,4.3192,4,3.0
761650,84104,4.319,5,3.0
761650,56746,4.3189,6,3.0
761979,204040,4.6458,1,2.0
761979,41979,4.645,2,2.0
761979,9836,4.6459,3,3.0
761979,18914,4.6458,4,3.0
761979,81211,4.6457,5,3.0
762440,25885,4.7572,1,2.0
762440,174796,4.7576,2,3.0
762440,62994,4.7573,3,3.0
762440,56746,4.7573,4,3.0
762694,242,5.0,1,3.0
762742,15411,4.6824,1,2.0
762742,108522,4.6799,2,2.0
762742,97486,4.681,3,3.0
762742,53198,4.6794,4,3.0
762742,106627,4.6785,5,3.0
762742,28648,4.6782,6,3.0
762742,8782,4.6776,7,3.0
762742,26210,4.6768,8,3.0
762767,84104,4.3223,1,2.0
762767,18914,4.3275,2,3.0
762767,174796,4.3223,3,3.0
762767,9973,4.322,4,3.0
762775,68491,4.5663,1,0.0
762775,222188,4.5662,2,1.0
762775,95222,4.5837,3,2.0
762775,67256,4.5742,4,2.0
762775,34382,4.5741,5,2.0
762775,24088,4.5712,6,2.0
762775,65340,4.5659,7,2.0
762775,95569,4.5776,8,3.0
762775,71360,4.5673,9,3.0
763360,49172,4.8379,1,0.0
763360,44833,4.8367,2,1.0
763360,15411,4.8371,3,2.0
763360,9494,4.8368,4,2.0
763360,174796,4.8366,5,3.0
763360,62994,4.8366,6,3.0
763856,84104,4.8047,1,2.0
763856,25885,4.807,2,3.0
763856,106251,4.8048,3,3.0
763856,18914,4.8046,4,3.0
763856,107868,4.8046,5,3.0
763912,49172,4.7882,1,1.0
763912,77397,4.7878,2,1.0
763912,13745,4.7903,3,2.0
763912,44833,4.7877,4,2.0
763912,137575,4.7877,5,3.0
763912,97486,4.7876,6,3.0
763912,17175,4.7874,7,3.0
764068,153,5.0,1,2.0
764068,192,5.0,2,2.0
764068,242,5.0,3,2.0
764750,192,5.0,1,3.0
764750,242,5.0,2,3.0
764845,82032,4.7123,1,2.0
764845,93674,4.7104,2,2.0
764845,32253,4.7097,3,3.0
765012,204040,4.8348,1,2.0
765012,41979,4.8345,2,2.0
765012,44833,4.8343,3,3.0
765012,89204,4.8341,4,3.0
765012,139989,4.8341,5,3.0
